# 2D Ising model simulation with metropolis algorithm 
# (N=50, J=1, T=2.70, iter=15000)
# steps    M      T
7.5360000000e+03 -7.0000000000e+01 -4.7160000000e+03
7.5370000000e+03 -5.2000000000e+01 -4.6340000000e+03
7.5380000000e+03 -9.2000000000e+01 -4.6340000000e+03
7.5390000000e+03 -2.0000000000e+01 -4.5800000000e+03
7.5400000000e+03 2.6000000000e+01 -4.6100000000e+03
7.5410000000e+03 3.8000000000e+01 -4.6520000000e+03
7.5420000000e+03 7.0000000000e+01 -4.6160000000e+03
7.5430000000e+03 7.0000000000e+01 -4.7460000000e+03
7.5440000000e+03 3.8000000000e+01 -4.6960000000e+03
7.5450000000e+03 -2.0000000000e+00 -4.6080000000e+03
7.5460000000e+03 -1.4000000000e+01 -4.5520000000e+03
7.5470000000e+03 3.2000000000e+01 -4.6480000000e+03
7.5480000000e+03 7.8000000000e+01 -4.6820000000e+03
7.5490000000e+03 2.0000000000e+01 -4.7400000000e+03
7.5500000000e+03 2.0000000000e+01 -4.5840000000e+03
7.5510000000e+03 3.4000000000e+01 -4.6980000000e+03
7.5520000000e+03 1.6000000000e+01 -4.6120000000e+03
7.5530000000e+03 1.4000000000e+01 -4.5980000000e+03
7.5540000000e+03 2.6000000000e+01 -4.5640000000e+03
7.5550000000e+03 4.4000000000e+01 -4.5140000000e+03
7.5560000000e+03 -3.2000000000e+01 -4.6780000000e+03
7.5570000000e+03 -6.4000000000e+01 -4.5460000000e+03
7.5580000000e+03 -8.8000000000e+01 -4.5580000000e+03
7.5590000000e+03 -4.2000000000e+01 -4.6500000000e+03
7.5600000000e+03 -9.4000000000e+01 -4.5920000000e+03
7.5610000000e+03 -5.4000000000e+01 -4.6140000000e+03
7.5620000000e+03 -6.6000000000e+01 -4.5740000000e+03
7.5630000000e+03 -1.1800000000e+02 -4.7520000000e+03
7.5640000000e+03 -1.2200000000e+02 -4.7800000000e+03
7.5650000000e+03 -8.8000000000e+01 -4.5860000000e+03
7.5660000000e+03 -1.2600000000e+02 -4.6020000000e+03
7.5670000000e+03 -1.0800000000e+02 -4.6420000000e+03
7.5680000000e+03 -2.0200000000e+02 -4.6800000000e+03
7.5690000000e+03 -2.3400000000e+02 -4.5720000000e+03
7.5700000000e+03 -2.3000000000e+02 -4.6620000000e+03
7.5710000000e+03 -2.7400000000e+02 -4.8260000000e+03
7.5720000000e+03 -2.9800000000e+02 -4.8280000000e+03
7.5730000000e+03 -2.4800000000e+02 -4.7920000000e+03
7.5740000000e+03 -2.2600000000e+02 -4.7340000000e+03
7.5750000000e+03 -2.3600000000e+02 -4.7180000000e+03
7.5760000000e+03 -2.2000000000e+02 -4.8160000000e+03
7.5770000000e+03 -2.4800000000e+02 -4.6800000000e+03
7.5780000000e+03 -1.7200000000e+02 -4.7060000000e+03
7.5790000000e+03 -1.6400000000e+02 -4.5640000000e+03
7.5800000000e+03 -1.5400000000e+02 -4.6780000000e+03
7.5810000000e+03 -1.0000000000e+02 -4.7340000000e+03
7.5820000000e+03 -1.4600000000e+02 -4.7760000000e+03
7.5830000000e+03 -7.8000000000e+01 -4.6660000000e+03
7.5840000000e+03 -4.2000000000e+01 -4.7900000000e+03
7.5850000000e+03 -6.6000000000e+01 -4.8160000000e+03
7.5860000000e+03 -6.6000000000e+01 -4.9380000000e+03
7.5870000000e+03 -9.0000000000e+01 -4.8200000000e+03
7.5880000000e+03 -1.0600000000e+02 -4.7900000000e+03
7.5890000000e+03 -1.7200000000e+02 -4.7100000000e+03
7.5900000000e+03 -1.5400000000e+02 -4.7080000000e+03
7.5910000000e+03 -2.0200000000e+02 -4.7880000000e+03
7.5920000000e+03 -2.3000000000e+02 -4.7480000000e+03
7.5930000000e+03 -2.3000000000e+02 -4.8820000000e+03
7.5940000000e+03 -2.8400000000e+02 -4.6900000000e+03
7.5950000000e+03 -2.2600000000e+02 -4.7060000000e+03
7.5960000000e+03 -2.1200000000e+02 -4.7060000000e+03
7.5970000000e+03 -1.9400000000e+02 -4.7060000000e+03
7.5980000000e+03 -1.7000000000e+02 -4.8500000000e+03
7.5990000000e+03 -1.3800000000e+02 -4.8780000000e+03
7.6000000000e+03 -1.6000000000e+02 -4.9860000000e+03
7.6010000000e+03 -9.6000000000e+01 -4.9040000000e+03
7.6020000000e+03 -1.2000000000e+02 -4.8960000000e+03
7.6030000000e+03 -2.0400000000e+02 -4.9240000000e+03
7.6040000000e+03 -2.1200000000e+02 -4.9080000000e+03
7.6050000000e+03 -2.0200000000e+02 -4.8220000000e+03
7.6060000000e+03 -2.1200000000e+02 -4.7560000000e+03
7.6070000000e+03 -1.5400000000e+02 -4.7160000000e+03
7.6080000000e+03 -1.1600000000e+02 -4.7100000000e+03
7.6090000000e+03 -1.8400000000e+02 -4.7960000000e+03
7.6100000000e+03 -1.5600000000e+02 -4.7200000000e+03
7.6110000000e+03 -1.7800000000e+02 -4.7040000000e+03
7.6120000000e+03 -2.7600000000e+02 -4.6900000000e+03
7.6130000000e+03 -1.9800000000e+02 -4.6700000000e+03
7.6140000000e+03 -1.8000000000e+02 -4.8720000000e+03
7.6150000000e+03 -1.8200000000e+02 -4.9120000000e+03
7.6160000000e+03 -2.7200000000e+02 -4.8100000000e+03
7.6170000000e+03 -2.3400000000e+02 -4.8440000000e+03
7.6180000000e+03 -2.4800000000e+02 -4.7460000000e+03
7.6190000000e+03 -3.2000000000e+02 -4.7360000000e+03
7.6200000000e+03 -3.1000000000e+02 -4.7960000000e+03
7.6210000000e+03 -2.7800000000e+02 -4.7020000000e+03
7.6220000000e+03 -3.0400000000e+02 -4.7340000000e+03
7.6230000000e+03 -3.3400000000e+02 -4.9940000000e+03
7.6240000000e+03 -2.9000000000e+02 -4.9340000000e+03
7.6250000000e+03 -2.6600000000e+02 -4.8280000000e+03
7.6260000000e+03 -2.7600000000e+02 -4.7620000000e+03
7.6270000000e+03 -2.8600000000e+02 -4.7800000000e+03
7.6280000000e+03 -2.7800000000e+02 -4.7300000000e+03
7.6290000000e+03 -2.5600000000e+02 -4.8340000000e+03
7.6300000000e+03 -2.6400000000e+02 -4.7800000000e+03
7.6310000000e+03 -2.9000000000e+02 -4.7680000000e+03
7.6320000000e+03 -2.7600000000e+02 -4.7220000000e+03
7.6330000000e+03 -3.1800000000e+02 -4.8180000000e+03
7.6340000000e+03 -2.6000000000e+02 -4.7720000000e+03
7.6350000000e+03 -2.4600000000e+02 -4.7840000000e+03
7.6360000000e+03 -1.9000000000e+02 -4.7060000000e+03
7.6370000000e+03 -1.4000000000e+02 -4.7300000000e+03
7.6380000000e+03 -1.5600000000e+02 -4.7720000000e+03
7.6390000000e+03 -1.2000000000e+02 -4.6980000000e+03
7.6400000000e+03 -6.8000000000e+01 -4.5740000000e+03
7.6410000000e+03 -4.0000000000e+01 -4.6000000000e+03
7.6420000000e+03 -2.8000000000e+01 -4.6040000000e+03
7.6430000000e+03 -2.0000000000e+00 -4.6440000000e+03
7.6440000000e+03 -6.4000000000e+01 -4.5820000000e+03
7.6450000000e+03 -9.4000000000e+01 -4.5200000000e+03
7.6460000000e+03 -7.2000000000e+01 -4.4460000000e+03
7.6470000000e+03 -8.6000000000e+01 -4.4520000000e+03
7.6480000000e+03 -1.3000000000e+02 -4.4740000000e+03
7.6490000000e+03 -9.8000000000e+01 -4.6160000000e+03
7.6500000000e+03 -9.2000000000e+01 -4.5580000000e+03
7.6510000000e+03 -1.0600000000e+02 -4.5760000000e+03
7.6520000000e+03 -1.1200000000e+02 -4.6280000000e+03
7.6530000000e+03 -9.6000000000e+01 -4.5960000000e+03
7.6540000000e+03 -6.6000000000e+01 -4.4180000000e+03
7.6550000000e+03 -5.2000000000e+01 -4.4520000000e+03
7.6560000000e+03 1.4000000000e+01 -4.6100000000e+03
7.6570000000e+03 0.0000000000e+00 -4.6240000000e+03
7.6580000000e+03 -4.0000000000e+01 -4.6280000000e+03
7.6590000000e+03 -6.6000000000e+01 -4.6960000000e+03
7.6600000000e+03 -8.2000000000e+01 -4.7980000000e+03
7.6610000000e+03 -8.6000000000e+01 -4.7300000000e+03
7.6620000000e+03 -9.0000000000e+01 -4.7080000000e+03
7.6630000000e+03 -1.3000000000e+02 -4.4480000000e+03
7.6640000000e+03 -4.8000000000e+01 -4.5080000000e+03
7.6650000000e+03 8.0000000000e+00 -4.5680000000e+03
7.6660000000e+03 4.0000000000e+01 -4.5920000000e+03
7.6670000000e+03 3.2000000000e+01 -4.6340000000e+03
7.6680000000e+03 4.6000000000e+01 -4.5560000000e+03
7.6690000000e+03 4.8000000000e+01 -4.6320000000e+03
7.6700000000e+03 4.0000000000e+00 -4.7180000000e+03
7.6710000000e+03 -3.4000000000e+01 -4.5240000000e+03
7.6720000000e+03 -2.0000000000e+00 -4.6100000000e+03
7.6730000000e+03 -5.2000000000e+01 -4.7680000000e+03
7.6740000000e+03 -1.0000000000e+02 -4.7760000000e+03
7.6750000000e+03 -1.1800000000e+02 -4.6940000000e+03
7.6760000000e+03 -1.2800000000e+02 -4.7000000000e+03
7.6770000000e+03 -1.1600000000e+02 -4.7820000000e+03
7.6780000000e+03 -1.2400000000e+02 -4.8980000000e+03
7.6790000000e+03 -8.2000000000e+01 -4.6440000000e+03
7.6800000000e+03 -8.6000000000e+01 -4.6900000000e+03
7.6810000000e+03 -1.8000000000e+01 -4.7240000000e+03
7.6820000000e+03 -1.3200000000e+02 -4.8320000000e+03
7.6830000000e+03 -1.3400000000e+02 -4.7320000000e+03
7.6840000000e+03 -1.1200000000e+02 -4.7860000000e+03
7.6850000000e+03 -1.1800000000e+02 -4.7140000000e+03
7.6860000000e+03 -1.7800000000e+02 -4.7280000000e+03
7.6870000000e+03 -1.8800000000e+02 -4.6060000000e+03
7.6880000000e+03 -1.2600000000e+02 -4.5660000000e+03
7.6890000000e+03 -5.4000000000e+01 -4.6460000000e+03
7.6900000000e+03 -1.0000000000e+02 -4.6700000000e+03
7.6910000000e+03 -2.1200000000e+02 -4.6560000000e+03
7.6920000000e+03 -2.3200000000e+02 -4.6540000000e+03
7.6930000000e+03 -2.4000000000e+02 -4.6180000000e+03
7.6940000000e+03 -1.7800000000e+02 -4.6600000000e+03
7.6950000000e+03 -1.8600000000e+02 -4.5920000000e+03
7.6960000000e+03 -1.1400000000e+02 -4.5400000000e+03
7.6970000000e+03 -1.5600000000e+02 -4.6780000000e+03
7.6980000000e+03 -1.6600000000e+02 -4.6760000000e+03
7.6990000000e+03 -6.4000000000e+01 -4.6400000000e+03
7.7000000000e+03 -8.4000000000e+01 -4.7760000000e+03
7.7010000000e+03 -3.8000000000e+01 -4.6280000000e+03
7.7020000000e+03 -1.6000000000e+01 -4.6920000000e+03
7.7030000000e+03 -1.0000000000e+01 -4.6080000000e+03
7.7040000000e+03 -1.0000000000e+01 -4.5520000000e+03
7.7050000000e+03 3.4000000000e+01 -4.5940000000e+03
7.7060000000e+03 3.0000000000e+01 -4.6460000000e+03
7.7070000000e+03 -6.0000000000e+00 -4.7500000000e+03
7.7080000000e+03 -6.0000000000e+00 -4.8840000000e+03
7.7090000000e+03 -3.8000000000e+01 -4.8500000000e+03
7.7100000000e+03 1.0000000000e+01 -4.8240000000e+03
7.7110000000e+03 -3.6000000000e+01 -4.7980000000e+03
7.7120000000e+03 -3.0000000000e+01 -4.8240000000e+03
7.7130000000e+03 -2.8000000000e+01 -4.6740000000e+03
7.7140000000e+03 -1.2600000000e+02 -4.7340000000e+03
7.7150000000e+03 -1.2600000000e+02 -4.7240000000e+03
7.7160000000e+03 -9.4000000000e+01 -4.8500000000e+03
7.7170000000e+03 -1.5600000000e+02 -4.7780000000e+03
7.7180000000e+03 -1.3800000000e+02 -4.6920000000e+03
7.7190000000e+03 -9.8000000000e+01 -4.8400000000e+03
7.7200000000e+03 -1.5200000000e+02 -4.9280000000e+03
7.7210000000e+03 -1.1000000000e+02 -4.7840000000e+03
7.7220000000e+03 -1.0600000000e+02 -4.8140000000e+03
7.7230000000e+03 -1.5000000000e+02 -4.8360000000e+03
7.7240000000e+03 -1.8600000000e+02 -4.6620000000e+03
7.7250000000e+03 -1.4000000000e+02 -4.6580000000e+03
7.7260000000e+03 -1.5400000000e+02 -4.8280000000e+03
7.7270000000e+03 -1.9200000000e+02 -4.8580000000e+03
7.7280000000e+03 -1.9400000000e+02 -4.7140000000e+03
7.7290000000e+03 -2.0800000000e+02 -4.7260000000e+03
7.7300000000e+03 -1.7000000000e+02 -4.7120000000e+03
7.7310000000e+03 -1.6000000000e+02 -4.7920000000e+03
7.7320000000e+03 -1.7600000000e+02 -4.8320000000e+03
7.7330000000e+03 -1.9200000000e+02 -4.6520000000e+03
7.7340000000e+03 -2.2400000000e+02 -4.7560000000e+03
7.7350000000e+03 -2.2600000000e+02 -4.8120000000e+03
7.7360000000e+03 -2.7600000000e+02 -4.7820000000e+03
7.7370000000e+03 -2.6600000000e+02 -4.7020000000e+03
7.7380000000e+03 -2.4600000000e+02 -4.7460000000e+03
7.7390000000e+03 -2.2000000000e+02 -4.6860000000e+03
7.7400000000e+03 -1.9200000000e+02 -4.7000000000e+03
7.7410000000e+03 -1.0400000000e+02 -4.8000000000e+03
7.7420000000e+03 -8.8000000000e+01 -4.8040000000e+03
7.7430000000e+03 -9.6000000000e+01 -4.8200000000e+03
7.7440000000e+03 -1.0400000000e+02 -4.7820000000e+03
7.7450000000e+03 -1.4200000000e+02 -4.8680000000e+03
7.7460000000e+03 -1.4600000000e+02 -4.8780000000e+03
7.7470000000e+03 -8.0000000000e+01 -4.8460000000e+03
7.7480000000e+03 -4.4000000000e+01 -4.7280000000e+03
7.7490000000e+03 -8.4000000000e+01 -4.7240000000e+03
7.7500000000e+03 -7.6000000000e+01 -4.6680000000e+03
7.7510000000e+03 -1.0400000000e+02 -4.7920000000e+03
7.7520000000e+03 -9.6000000000e+01 -4.6980000000e+03
7.7530000000e+03 -7.0000000000e+01 -4.6680000000e+03
7.7540000000e+03 -7.0000000000e+01 -4.8300000000e+03
7.7550000000e+03 -8.0000000000e+01 -4.8560000000e+03
7.7560000000e+03 -8.0000000000e+01 -4.9140000000e+03
7.7570000000e+03 -8.8000000000e+01 -4.7980000000e+03
7.7580000000e+03 -1.7400000000e+02 -4.7940000000e+03
7.7590000000e+03 -9.6000000000e+01 -4.7460000000e+03
7.7600000000e+03 -1.4600000000e+02 -4.8000000000e+03
7.7610000000e+03 -1.9800000000e+02 -4.6160000000e+03
7.7620000000e+03 -1.4600000000e+02 -4.7200000000e+03
7.7630000000e+03 -2.0000000000e+02 -4.7920000000e+03
7.7640000000e+03 -1.9800000000e+02 -4.7300000000e+03
7.7650000000e+03 -1.2800000000e+02 -4.6880000000e+03
7.7660000000e+03 -1.3000000000e+02 -4.5000000000e+03
7.7670000000e+03 -1.5400000000e+02 -4.4860000000e+03
7.7680000000e+03 -1.9600000000e+02 -4.6440000000e+03
7.7690000000e+03 -2.1600000000e+02 -4.7300000000e+03
7.7700000000e+03 -2.1600000000e+02 -4.6200000000e+03
7.7710000000e+03 -1.9800000000e+02 -4.6660000000e+03
7.7720000000e+03 -1.7600000000e+02 -4.7480000000e+03
7.7730000000e+03 -1.6000000000e+02 -4.7120000000e+03
7.7740000000e+03 -2.0800000000e+02 -4.6960000000e+03
7.7750000000e+03 -2.4600000000e+02 -4.7480000000e+03
7.7760000000e+03 -2.6400000000e+02 -4.6840000000e+03
7.7770000000e+03 -2.6400000000e+02 -4.7240000000e+03
7.7780000000e+03 -2.4800000000e+02 -4.8220000000e+03
7.7790000000e+03 -2.5200000000e+02 -4.7380000000e+03
7.7800000000e+03 -2.6800000000e+02 -4.7880000000e+03
7.7810000000e+03 -3.0400000000e+02 -4.8360000000e+03
7.7820000000e+03 -2.6200000000e+02 -4.7140000000e+03
7.7830000000e+03 -2.5400000000e+02 -4.7940000000e+03
7.7840000000e+03 -2.5400000000e+02 -4.7820000000e+03
7.7850000000e+03 -2.4200000000e+02 -4.8060000000e+03
7.7860000000e+03 -3.2400000000e+02 -4.8000000000e+03
7.7870000000e+03 -3.2000000000e+02 -4.7920000000e+03
7.7880000000e+03 -3.4200000000e+02 -4.7140000000e+03
7.7890000000e+03 -3.6800000000e+02 -4.7340000000e+03
7.7900000000e+03 -2.7200000000e+02 -4.8280000000e+03
7.7910000000e+03 -3.0200000000e+02 -4.7120000000e+03
7.7920000000e+03 -3.1000000000e+02 -4.6880000000e+03
7.7930000000e+03 -3.7000000000e+02 -4.7020000000e+03
7.7940000000e+03 -3.2800000000e+02 -4.5600000000e+03
7.7950000000e+03 -3.5400000000e+02 -4.7160000000e+03
7.7960000000e+03 -3.5600000000e+02 -4.7600000000e+03
7.7970000000e+03 -3.6600000000e+02 -4.6900000000e+03
7.7980000000e+03 -3.9800000000e+02 -4.7540000000e+03
7.7990000000e+03 -3.6800000000e+02 -4.7260000000e+03
7.8000000000e+03 -3.2600000000e+02 -4.7500000000e+03
7.8010000000e+03 -2.9200000000e+02 -4.7140000000e+03
7.8020000000e+03 -3.5400000000e+02 -4.6740000000e+03
7.8030000000e+03 -2.8000000000e+02 -4.6860000000e+03
7.8040000000e+03 -3.2600000000e+02 -4.8020000000e+03
7.8050000000e+03 -3.1600000000e+02 -4.7220000000e+03
7.8060000000e+03 -4.0600000000e+02 -4.7480000000e+03
7.8070000000e+03 -4.0000000000e+02 -4.7440000000e+03
7.8080000000e+03 -4.2600000000e+02 -4.8180000000e+03
7.8090000000e+03 -4.0600000000e+02 -4.5600000000e+03
7.8100000000e+03 -4.4000000000e+02 -4.7480000000e+03
7.8110000000e+03 -3.5400000000e+02 -4.6240000000e+03
7.8120000000e+03 -3.4400000000e+02 -4.7660000000e+03
7.8130000000e+03 -2.9400000000e+02 -4.7600000000e+03
7.8140000000e+03 -3.1800000000e+02 -4.7040000000e+03
7.8150000000e+03 -3.1600000000e+02 -4.7560000000e+03
7.8160000000e+03 -3.0400000000e+02 -4.8680000000e+03
7.8170000000e+03 -2.9800000000e+02 -4.6880000000e+03
7.8180000000e+03 -2.7200000000e+02 -4.7960000000e+03
7.8190000000e+03 -2.1200000000e+02 -4.8080000000e+03
7.8200000000e+03 -2.5800000000e+02 -4.7980000000e+03
7.8210000000e+03 -1.9000000000e+02 -4.7520000000e+03
7.8220000000e+03 -6.8000000000e+01 -4.6300000000e+03
7.8230000000e+03 -1.7800000000e+02 -4.8940000000e+03
7.8240000000e+03 -1.7600000000e+02 -4.7800000000e+03
7.8250000000e+03 -2.1800000000e+02 -4.8320000000e+03
7.8260000000e+03 -2.2200000000e+02 -4.7040000000e+03
7.8270000000e+03 -1.6800000000e+02 -4.7020000000e+03
7.8280000000e+03 -6.8000000000e+01 -4.8820000000e+03
7.8290000000e+03 -5.2000000000e+01 -4.7700000000e+03
7.8300000000e+03 -1.6000000000e+02 -4.8740000000e+03
7.8310000000e+03 -1.4400000000e+02 -4.7700000000e+03
7.8320000000e+03 -1.0800000000e+02 -4.7420000000e+03
7.8330000000e+03 -1.0600000000e+02 -4.8300000000e+03
7.8340000000e+03 -1.0600000000e+02 -4.6580000000e+03
7.8350000000e+03 -1.7400000000e+02 -4.7780000000e+03
7.8360000000e+03 -2.0600000000e+02 -4.8760000000e+03
7.8370000000e+03 -2.0800000000e+02 -4.7920000000e+03
7.8380000000e+03 -1.7000000000e+02 -4.8240000000e+03
7.8390000000e+03 -1.8800000000e+02 -4.6760000000e+03
7.8400000000e+03 -2.6000000000e+02 -4.7180000000e+03
7.8410000000e+03 -2.2800000000e+02 -4.6520000000e+03
7.8420000000e+03 -2.5600000000e+02 -4.8040000000e+03
7.8430000000e+03 -2.0600000000e+02 -4.6740000000e+03
7.8440000000e+03 -2.5400000000e+02 -4.7600000000e+03
7.8450000000e+03 -1.9600000000e+02 -4.7960000000e+03
7.8460000000e+03 -1.7400000000e+02 -4.9320000000e+03
7.8470000000e+03 -1.0600000000e+02 -4.6820000000e+03
7.8480000000e+03 -4.6000000000e+01 -4.7000000000e+03
7.8490000000e+03 -6.4000000000e+01 -4.7880000000e+03
7.8500000000e+03 0.0000000000e+00 -4.7080000000e+03
7.8510000000e+03 5.6000000000e+01 -4.7500000000e+03
7.8520000000e+03 8.6000000000e+01 -4.8060000000e+03
7.8530000000e+03 4.8000000000e+01 -4.7000000000e+03
7.8540000000e+03 -4.6000000000e+01 -4.7060000000e+03
7.8550000000e+03 -2.4000000000e+01 -4.7200000000e+03
7.8560000000e+03 -3.4000000000e+01 -4.7940000000e+03
7.8570000000e+03 1.8000000000e+01 -4.9420000000e+03
7.8580000000e+03 3.2000000000e+01 -4.8900000000e+03
7.8590000000e+03 5.0000000000e+01 -4.6540000000e+03
7.8600000000e+03 5.2000000000e+01 -4.6180000000e+03
7.8610000000e+03 2.8000000000e+01 -4.8380000000e+03
7.8620000000e+03 4.2000000000e+01 -4.8960000000e+03
7.8630000000e+03 3.4000000000e+01 -4.7940000000e+03
7.8640000000e+03 9.4000000000e+01 -4.6980000000e+03
7.8650000000e+03 9.6000000000e+01 -4.7020000000e+03
7.8660000000e+03 1.0600000000e+02 -4.6260000000e+03
7.8670000000e+03 6.8000000000e+01 -4.6960000000e+03
7.8680000000e+03 2.2000000000e+01 -4.7440000000e+03
7.8690000000e+03 1.0000000000e+01 -4.7760000000e+03
7.8700000000e+03 6.0000000000e+00 -4.8720000000e+03
7.8710000000e+03 3.0000000000e+01 -4.8240000000e+03
7.8720000000e+03 -4.2000000000e+01 -4.9280000000e+03
7.8730000000e+03 -2.6000000000e+01 -4.9360000000e+03
7.8740000000e+03 -2.4000000000e+01 -4.8620000000e+03
7.8750000000e+03 -7.0000000000e+01 -4.8720000000e+03
7.8760000000e+03 -4.8000000000e+01 -4.8160000000e+03
7.8770000000e+03 -6.6000000000e+01 -4.7780000000e+03
7.8780000000e+03 -7.0000000000e+01 -4.7240000000e+03
7.8790000000e+03 -6.2000000000e+01 -4.7960000000e+03
7.8800000000e+03 -2.2000000000e+01 -4.7960000000e+03
7.8810000000e+03 -5.8000000000e+01 -4.8320000000e+03
7.8820000000e+03 -6.2000000000e+01 -4.7800000000e+03
7.8830000000e+03 -9.2000000000e+01 -4.6860000000e+03
7.8840000000e+03 -6.2000000000e+01 -4.5740000000e+03
7.8850000000e+03 8.0000000000e+00 -4.6560000000e+03
7.8860000000e+03 -2.2000000000e+01 -4.6420000000e+03
7.8870000000e+03 1.8000000000e+01 -4.5860000000e+03
7.8880000000e+03 -4.4000000000e+01 -4.6440000000e+03
7.8890000000e+03 3.2000000000e+01 -4.6140000000e+03
7.8900000000e+03 1.8000000000e+01 -4.6840000000e+03
7.8910000000e+03 3.6000000000e+01 -4.6420000000e+03
7.8920000000e+03 -2.0000000000e+01 -4.7480000000e+03
7.8930000000e+03 -4.8000000000e+01 -4.6620000000e+03
7.8940000000e+03 2.0000000000e+01 -4.6600000000e+03
7.8950000000e+03 4.0000000000e+00 -4.6720000000e+03
7.8960000000e+03 -4.0000000000e+01 -4.6340000000e+03
7.8970000000e+03 -1.0200000000e+02 -4.6700000000e+03
7.8980000000e+03 -6.0000000000e+01 -4.5640000000e+03
7.8990000000e+03 -1.8000000000e+01 -4.6460000000e+03
7.9000000000e+03 -8.2000000000e+01 -4.6080000000e+03
7.9010000000e+03 -6.8000000000e+01 -4.6840000000e+03
7.9020000000e+03 -1.2200000000e+02 -4.6100000000e+03
7.9030000000e+03 -1.0800000000e+02 -4.6020000000e+03
7.9040000000e+03 -1.6200000000e+02 -4.5620000000e+03
7.9050000000e+03 -1.6000000000e+02 -4.6700000000e+03
7.9060000000e+03 -1.6800000000e+02 -4.6560000000e+03
7.9070000000e+03 -1.5000000000e+02 -4.6120000000e+03
7.9080000000e+03 -1.8400000000e+02 -4.6320000000e+03
7.9090000000e+03 -1.7600000000e+02 -4.6080000000e+03
7.9100000000e+03 -1.4800000000e+02 -4.6980000000e+03
7.9110000000e+03 -1.2600000000e+02 -4.6600000000e+03
7.9120000000e+03 -1.1400000000e+02 -4.7100000000e+03
7.9130000000e+03 -1.4600000000e+02 -4.7000000000e+03
7.9140000000e+03 -1.6600000000e+02 -4.6920000000e+03
7.9150000000e+03 -1.3800000000e+02 -4.6260000000e+03
7.9160000000e+03 -1.7200000000e+02 -4.7260000000e+03
7.9170000000e+03 -2.3600000000e+02 -4.7220000000e+03
7.9180000000e+03 -2.4000000000e+02 -4.7000000000e+03
7.9190000000e+03 -2.2600000000e+02 -4.6700000000e+03
7.9200000000e+03 -1.8400000000e+02 -4.5820000000e+03
7.9210000000e+03 -2.1600000000e+02 -4.7100000000e+03
7.9220000000e+03 -1.9600000000e+02 -4.7220000000e+03
7.9230000000e+03 -1.6000000000e+02 -4.6160000000e+03
7.9240000000e+03 -1.7800000000e+02 -4.6960000000e+03
7.9250000000e+03 -2.2800000000e+02 -4.6580000000e+03
7.9260000000e+03 -2.1800000000e+02 -4.6540000000e+03
7.9270000000e+03 -1.5400000000e+02 -4.7560000000e+03
7.9280000000e+03 -1.2600000000e+02 -4.6580000000e+03
7.9290000000e+03 -1.0800000000e+02 -4.5240000000e+03
7.9300000000e+03 -9.0000000000e+01 -4.5260000000e+03
7.9310000000e+03 -2.8000000000e+01 -4.5360000000e+03
7.9320000000e+03 4.0000000000e+00 -4.6080000000e+03
7.9330000000e+03 1.8000000000e+01 -4.7280000000e+03
7.9340000000e+03 -2.4000000000e+01 -4.6640000000e+03
7.9350000000e+03 -1.0600000000e+02 -4.6580000000e+03
7.9360000000e+03 -4.0000000000e+01 -4.7760000000e+03
7.9370000000e+03 0.0000000000e+00 -4.6820000000e+03
7.9380000000e+03 1.0000000000e+01 -4.7580000000e+03
7.9390000000e+03 5.2000000000e+01 -4.7900000000e+03
7.9400000000e+03 3.4000000000e+01 -4.8000000000e+03
7.9410000000e+03 2.0000000000e+00 -4.6960000000e+03
7.9420000000e+03 -3.6000000000e+01 -4.6720000000e+03
7.9430000000e+03 -4.2000000000e+01 -4.6320000000e+03
7.9440000000e+03 -1.1200000000e+02 -4.5840000000e+03
7.9450000000e+03 -8.6000000000e+01 -4.6840000000e+03
7.9460000000e+03 -1.0800000000e+02 -4.5920000000e+03
7.9470000000e+03 -1.3800000000e+02 -4.6560000000e+03
7.9480000000e+03 -1.6600000000e+02 -4.5980000000e+03
7.9490000000e+03 -1.4800000000e+02 -4.7740000000e+03
7.9500000000e+03 -2.0000000000e+02 -4.7480000000e+03
7.9510000000e+03 -2.4400000000e+02 -4.7660000000e+03
7.9520000000e+03 -2.1600000000e+02 -4.8500000000e+03
7.9530000000e+03 -1.9600000000e+02 -4.7760000000e+03
7.9540000000e+03 -2.1800000000e+02 -4.5960000000e+03
7.9550000000e+03 -2.4600000000e+02 -4.6440000000e+03
7.9560000000e+03 -1.5600000000e+02 -4.7000000000e+03
7.9570000000e+03 -1.1400000000e+02 -4.6160000000e+03
7.9580000000e+03 -1.5000000000e+02 -4.6460000000e+03
7.9590000000e+03 -2.0600000000e+02 -4.6020000000e+03
7.9600000000e+03 -1.2800000000e+02 -4.5400000000e+03
7.9610000000e+03 -1.3200000000e+02 -4.6260000000e+03
7.9620000000e+03 -1.2400000000e+02 -4.6580000000e+03
7.9630000000e+03 -1.5600000000e+02 -4.5860000000e+03
7.9640000000e+03 -2.1200000000e+02 -4.6500000000e+03
7.9650000000e+03 -1.3000000000e+02 -4.5480000000e+03
7.9660000000e+03 -1.7400000000e+02 -4.6340000000e+03
7.9670000000e+03 -8.6000000000e+01 -4.7020000000e+03
7.9680000000e+03 -1.3000000000e+02 -4.7640000000e+03
7.9690000000e+03 -1.4200000000e+02 -4.6740000000e+03
7.9700000000e+03 -8.0000000000e+01 -4.7040000000e+03
7.9710000000e+03 -9.8000000000e+01 -4.7240000000e+03
7.9720000000e+03 -7.0000000000e+01 -4.7360000000e+03
